,speed,dist,rssi_strongest,Throughput tcp
7724,13.762322758895026,6,-101.0,45464800.0
7725,12.069307627614767,38,-71.0,45052800.0
7726,14.830801130903213,13,-102.0,45833700.0
7727,15.777701586001049,30,-86.0,44685900.0
7728,14.338344972907437,21,-72.0,44685900.0
7729,15.848609140098066,16,-83.0,44687900.0
7730,12.834419571562245,19,-102.0,44685900.0
7731,15.251241055402671,14,-100.0,44685900.0
7732,13.429673670329297,32,-78.0,45833700.0
7733,14.143170979483351,43,-81.0,44780000.0
7734,13.086513297528871,3,-91.0,45831700.0
7735,13.709689716415904,1,-78.0,45090400.0
7736,14.330876085348027,36,-86.0,45034000.0
7737,14.317126658991322,30,-73.0,45485600.0
7738,12.629259122137768,12,-93.0,43888200.0
7739,12.724036362542352,34,-87.0,44685900.0
7740,13.784498608582032,21,-109.0,44687900.0
7741,13.984865521284073,37,-76.0,44685900.0
7742,14.531796675996398,29,-87.0,45831700.0
7743,14.198157875569633,45,-102.0,44685900.0
7744,13.871508924900708,32,-67.0,44687900.0
7745,12.0528180389567,43,-78.0,44685900.0
7746,12.695058300315127,34,-101.0,44986900.0
7747,15.718358485541675,19,-82.0,44817600.0
7748,13.069869454191194,24,-87.0,44353900.0
7749,14.50604147800495,1,-72.0,45732900.0
7750,15.176196338345125,5,-72.0,43631500.0
7751,13.566884931958404,49,-105.0,45742300.0
7752,12.406351697755468,22,-68.0,43540100.0
7753,13.629795370863057,34,-86.0,45833700.0
7754,14.368544867522251,19,-98.0,19024.0
7755,14.698946704185984,0,-91.0,4221890.0
7756,14.228249316637658,16,-101.0,14416700.0
7757,15.098351147724708,21,-97.0,1155820.0
7758,15.11395319776067,27,-101.0,14416700.0
7759,13.708985443222996,43,-92.0,4304420.0
7760,12.715121582887047,43,-84.0,6328.0
7761,15.352760441265929,49,-90.0,28166200.0
7762,14.434993963019174,2,-72.0,7164070.0
7763,14.67203137958749,32,-87.0,6328.0
7764,15.743789831549453,41,-98.0,19670600.0
7765,15.691131527206696,37,-87.0,17810100.0
7766,15.777701586001049,12,-101.0,6328.0
7767,14.338344972907437,10,-103.0,14416700.0
7768,15.848609140098066,37,-100.0,5261110.0
7769,14.198157875569633,24,-100.0,6328.0
7770,13.871508924900708,41,-72.0,28166200.0
7771,12.0528180389567,3,-86.0,4792100.0
7772,14.368544867522251,49,-71.0,28432.0
7773,14.698946704185984,9,-66.0,4461780.0
7774,14.228249316637658,44,-102.0,4322160.0
7775,15.098351147724708,31,-100.0,255632.0
7776,15.11395319776067,21,-67.0,2392320.0
7777,12.715121582887047,45,-69.0,255632.0
7778,15.352760441265929,10,-96.0,3678720.0
7779,14.67203137958749,46,-84.0,255632.0
7780,15.743789831549453,48,-87.0,3659310.0
7781,15.777701586001049,36,-95.0,255632.0
7782,14.338344972907437,29,-83.0,2674710.0
7783,14.198157875569633,17,-74.0,255632.0
7784,13.871508924900708,20,-87.0,3395340.0
7785,14.368544867522251,24,-91.0,19024.0
7786,14.698946704185984,15,-73.0,4221890.0
7787,14.228249316637658,21,-110.0,14416700.0
7788,15.098351147724708,16,-70.0,28167900.0
7789,15.11395319776067,19,-100.0,5255100.0
7790,13.708985443222996,11,-93.0,13470800.0
7791,12.715121582887047,9,-72.0,6328.0
7792,15.352760441265929,40,-96.0,14416700.0
7793,14.434993963019174,12,-83.0,20913600.0
7794,14.67203137958749,39,-89.0,6328.0
7795,15.743789831549453,10,-72.0,14416700.0
7796,15.691131527206696,35,-97.0,22501500.0
7797,15.777701586001049,45,-80.0,6328.0
7798,14.338344972907437,42,-101.0,13384700.0
7799,14.198157875569633,27,-95.0,6328.0
7800,13.871508924900708,16,-91.0,14416700.0
7801,12.0528180389567,40,-72.0,18541600.0
7802,14.368544867522251,35,-99.0,28432.0
7803,14.698946704185984,39,-88.0,4377110.0
7804,14.228249316637658,20,-101.0,4406830.0
7805,15.098351147724708,14,-88.0,170960.0
7806,15.11395319776067,36,-71.0,2476990.0
7807,12.715121582887047,30,-68.0,170960.0
7808,15.352760441265929,19,-94.0,3763390.0
7809,14.67203137958749,32,-83.0,170960.0
7810,15.743789831549453,42,-103.0,3743980.0
7811,15.777701586001049,34,-82.0,170960.0
7812,14.338344972907437,21,-92.0,2759380.0
7813,14.198157875569633,17,-75.0,255632.0
7814,13.871508924900708,20,-77.0,3395340.0
7815,14.368544867522251,35,-85.0,10985700.0
7816,14.698946704185984,24,-87.0,45081000.0
7817,14.228249316637658,37,-78.0,45718800.0
7818,15.098351147724708,41,-92.0,45335000.0
7819,15.11395319776067,32,-85.0,43540100.0
7820,13.708985443222996,4,-88.0,45833700.0
7821,13.840612253594356,12,-81.0,43540100.0
7822,15.73450987963718,44,-76.0,44685900.0
7823,12.155725577364768,13,-91.0,45833700.0
7824,15.125128539913305,8,-97.0,44685900.0
7825,14.181409724320648,49,-81.0,44972800.0
7826,15.24879289879694,0,-70.0,43845900.0
7827,15.382100964757706,36,-85.0,44968100.0
7828,15.094588654030954,29,-89.0,45532600.0
7829,12.09716256696586,46,-82.0,45427100.0
7830,13.529482149084641,0,-107.0,44687900.0
7831,12.556407194241512,28,-97.0,45831700.0
7832,12.114002139792614,28,-89.0,44123400.0
7833,15.657156858970277,49,-75.0,44685900.0
7834,12.715121582887047,32,-88.0,44687900.0
7835,15.352760441265929,37,-97.0,45173100.0
7836,14.434993963019174,27,-108.0,45344400.0
7837,14.293351800837339,28,-93.0,44687900.0
7838,12.078230826226164,15,-68.0,43956800.0
7839,13.615774819763288,39,-96.0,45791300.0
7840,15.7012128255872,28,-84.0,44685900.0
7841,12.77944278237905,43,-86.0,45831700.0
7842,14.165079500239312,2,-108.0,44687900.0
7843,12.358330789993445,13,-80.0,44747000.0
7844,15.004233312238917,3,-80.0,45770500.0
7845,12.635823523621244,29,-68.0,44977500.0
7846,14.437547848925039,37,-76.0,45542000.0
7847,12.927046506982947,13,-89.0,44977500.0
7848,14.768343784355103,1,-66.0,44685900.0
7849,12.59081241565055,0,-75.0,45833700.0
7850,14.67203137958749,39,-87.0,44685900.0
7851,15.743789831549453,0,-74.0,44685900.0
7852,15.691131527206696,17,-95.0,45579600.0
7853,14.783802073363942,11,-77.0,44939900.0
7854,15.580409822286448,1,-87.0,44382100.0
7855,12.225428242683362,39,-69.0,43845900.0
7856,13.306764070592068,26,-100.0,45831700.0
7857,15.869461378852781,9,-102.0,45052800.0
7858,14.65040941565798,12,-67.0,44685900.0
7859,12.42419083031567,22,-100.0,45833700.0
7860,15.457934409435175,42,-89.0,44685900.0
7861,15.741520291194874,6,-88.0,44827000.0
7862,12.890663366343874,41,-108.0,45692500.0
7863,13.762322758895026,45,-87.0,45043400.0
7864,12.069307627614767,35,-106.0,44436600.0
7865,14.830801130903213,17,-79.0,45725500.0
7866,15.777701586001049,30,-100.0,44685900.0
7867,14.338344972907437,29,-69.0,43540100.0
7868,15.848609140098066,4,-81.0,44687900.0
7869,12.834419571562245,47,-67.0,45187200.0
7870,15.251241055402671,5,-71.0,45330300.0
7871,13.429673670329297,23,-72.0,44939900.0
7872,14.143170979483351,5,-101.0,45833700.0
7873,13.086513297528871,46,-72.0,45173100.0
7874,13.709689716415904,23,-109.0,45344400.0
7875,14.330876085348027,49,-102.0,45175100.0
7876,14.317126658991322,19,-66.0,45831700.0
7877,12.629259122137768,7,-84.0,44687900.0
7878,12.724036362542352,47,-75.0,44685900.0
7879,13.784498608582032,11,-77.0,45062200.0
7880,13.984865521284073,29,-80.0,45457300.0
7881,14.531796675996398,43,-101.0,44685900.0
7882,14.198157875569633,7,-89.0,44770600.0
7883,13.871508924900708,13,-99.0,45833700.0
7884,12.0528180389567,45,-109.0,44878800.0
7885,12.695058300315127,8,-80.0,44761200.0
7886,15.718358485541675,48,-106.0,45415000.0
7887,13.069869454191194,25,-84.0,44135500.0
7888,14.50604147800495,41,-66.0,45386800.0
7889,15.176196338345125,46,-77.0,44687900.0
7890,13.566884931958404,31,-92.0,45831700.0
7891,12.406351697755468,28,-89.0,44685900.0
7892,13.629795370863057,27,-84.0,44685900.0
7893,14.368544867522251,19,-75.0,19024.0
7894,14.698946704185984,5,-66.0,4221890.0
7895,14.228249316637658,34,-92.0,14416700.0
7896,15.098351147724708,41,-72.0,1155820.0
7897,15.11395319776067,25,-93.0,14416700.0
7898,13.708985443222996,33,-82.0,4304420.0
7899,12.715121582887047,13,-83.0,6328.0
7900,15.352760441265929,13,-96.0,14416700.0
7901,14.434993963019174,39,-109.0,20913600.0
7902,14.67203137958749,1,-66.0,6328.0
7903,15.743789831549453,34,-107.0,14416700.0
7904,15.691131527206696,20,-71.0,22501500.0
7905,15.777701586001049,0,-78.0,6328.0
7906,14.338344972907437,23,-81.0,14416700.0
7907,15.848609140098066,6,-97.0,5261110.0
7908,14.198157875569633,9,-106.0,6328.0
7909,13.871508924900708,37,-73.0,14416700.0
7910,12.0528180389567,42,-108.0,18541600.0
7911,14.368544867522251,31,-73.0,19024.0
7912,14.698946704185984,22,-72.0,4221880.0
7913,14.228249316637658,18,-93.0,4571470.0
7914,15.098351147724708,9,-76.0,6320.0
7915,15.11395319776067,14,-104.0,2641630.0
7916,12.715121582887047,23,-96.0,6320.0
7917,15.352760441265929,44,-97.0,3928030.0
7918,14.67203137958749,22,-109.0,6320.0
7919,15.743789831549453,38,-103.0,3908620.0
7920,15.777701586001049,7,-78.0,6320.0
7921,14.338344972907437,36,-72.0,2924020.0
7922,14.198157875569633,4,-67.0,6320.0
7923,13.871508924900708,25,-91.0,3644660.0
7924,14.368544867522251,28,-81.0,28432.0
7925,14.698946704185984,12,-85.0,4461790.0
7926,14.228249316637658,10,-76.0,40520600.0
7927,15.098351147724708,46,-104.0,1984050.0
7928,15.11395319776067,13,-97.0,18556500.0
7929,12.715121582887047,16,-95.0,170968.0
7930,15.352760441265929,23,-95.0,35165700.0
7931,14.67203137958749,33,-107.0,170968.0
7932,15.743789831549453,15,-91.0,36753600.0
7933,15.777701586001049,18,-83.0,170968.0
7934,14.338344972907437,32,-86.0,13220100.0
7935,14.198157875569633,30,-101.0,170968.0
7936,13.871508924900708,11,-89.0,32793700.0
7937,14.368544867522251,42,-107.0,19024.0
7938,14.698946704185984,34,-66.0,4221880.0
7939,14.228249316637658,14,-77.0,4571470.0
7940,15.098351147724708,2,-91.0,6320.0
7941,15.11395319776067,39,-68.0,2641630.0
7942,12.715121582887047,44,-67.0,6320.0
7943,15.352760441265929,5,-74.0,3928030.0
7944,14.67203137958749,26,-71.0,6320.0
7945,15.743789831549453,29,-71.0,4515440.0
7946,15.777701586001049,46,-83.0,6320.0
7947,14.338344972907437,43,-104.0,2924020.0
7948,14.198157875569633,8,-110.0,6320.0
7949,13.871508924900708,7,-69.0,4049200.0
7950,14.368544867522251,48,-86.0,2649990.0
7951,14.698946704185984,0,-100.0,30851700.0
7952,14.228249316637658,27,-76.0,31013600.0
7953,15.098351147724708,21,-83.0,31011600.0
7954,15.11395319776067,22,-71.0,31011600.0
7955,13.708985443222996,28,-108.0,31011600.0
7956,13.840612253594356,47,-108.0,31011600.0
7957,15.73450987963718,22,-99.0,30936400.0
7958,12.155725577364768,28,-79.0,30961900.0
7959,15.125128539913305,19,-101.0,30936400.0
7960,14.181409724320648,12,-72.0,30936400.0
7961,15.24879289879694,23,-70.0,30936400.0
7962,15.382100964757706,47,-96.0,30938400.0
7963,15.094588654030954,26,-95.0,30936400.0
7964,12.09716256696586,49,-81.0,30936400.0
7965,13.529482149084641,19,-89.0,30936400.0
7966,12.556407194241512,10,-66.0,30936400.0
7967,12.114002139792614,7,-81.0,30938400.0
7968,15.657156858970277,5,-90.0,30936400.0
7969,12.715121582887047,28,-104.0,30936400.0
7970,15.352760441265929,15,-102.0,30936400.0
7971,14.434993963019174,21,-82.0,30938400.0
7972,14.293351800837339,39,-82.0,30936400.0
7973,12.078230826226164,12,-87.0,30936400.0
7974,13.615774819763288,15,-74.0,30936400.0
7975,15.7012128255872,4,-108.0,30936400.0
7976,12.77944278237905,33,-81.0,30938400.0
7977,14.165079500239312,48,-110.0,30936400.0
7978,12.358330789993445,45,-72.0,30936400.0
7979,15.004233312238917,26,-83.0,30936400.0
7980,12.635823523621244,45,-70.0,30936400.0
7981,14.437547848925039,34,-67.0,31008900.0
7982,12.927046506982947,26,-76.0,31011600.0
7983,14.768343784355103,24,-75.0,31011600.0
7984,12.59081241565055,44,-79.0,31011600.0
7985,14.67203137958749,40,-90.0,31016400.0
7986,15.743789831549453,24,-94.0,31006900.0
7987,15.691131527206696,8,-105.0,31013600.0
7988,14.783802073363942,1,-81.0,31011600.0
7989,15.580409822286448,35,-89.0,31011600.0
7990,12.225428242683362,21,-102.0,31011600.0
7991,13.306764070592068,37,-80.0,31011600.0
7992,15.869461378852781,19,-69.0,31011600.0
7993,14.65040941565798,6,-100.0,31008900.0
7994,12.42419083031567,25,-73.0,31016400.0
7995,15.457934409435175,33,-108.0,31011600.0
7996,15.741520291194874,17,-103.0,30936400.0
7997,12.890663366343874,18,-91.0,30959900.0
7998,13.762322758895026,37,-77.0,30936400.0
7999,12.069307627614767,11,-82.0,30938400.0
8000,14.830801130903213,47,-88.0,30936400.0
8001,15.777701586001049,11,-69.0,30936400.0
8002,14.338344972907437,45,-85.0,30936400.0
8003,15.848609140098066,4,-82.0,30938400.0
8004,12.834419571562245,33,-102.0,30936400.0
8005,15.251241055402671,0,-89.0,30936400.0
8006,13.429673670329297,11,-102.0,30936400.0
8007,14.143170979483351,38,-68.0,30936400.0
8008,13.086513297528871,23,-80.0,30938400.0
8009,13.709689716415904,48,-102.0,30936400.0
8010,14.330876085348027,18,-93.0,30936400.0
8011,14.317126658991322,12,-89.0,30936400.0
8012,12.629259122137768,43,-110.0,30938400.0
8013,12.724036362542352,24,-85.0,30936400.0
8014,13.784498608582032,32,-68.0,30936400.0
8015,13.984865521284073,15,-105.0,30936400.0
8016,14.368544867522251,42,-94.0,28432.0
8017,14.698946704185984,42,-82.0,4461790.0
8018,14.228249316637658,16,-78.0,15316900.0
8019,15.098351147724708,6,-73.0,255640.0
8020,15.11395319776067,45,-104.0,18471800.0
8021,12.715121582887047,43,-70.0,255640.0
8022,15.352760441265929,7,-110.0,35081000.0
8023,14.67203137958749,47,-98.0,170968.0
8024,15.743789831549453,21,-83.0,36753600.0
8025,15.777701586001049,16,-95.0,255640.0
8026,14.338344972907437,12,-70.0,19428500.0
8027,14.198157875569633,8,-69.0,255640.0
8028,13.871508924900708,1,-102.0,32709000.0
8029,14.368544867522251,5,-84.0,19024.0
8030,14.698946704185984,48,-101.0,4221890.0
8031,14.228249316637658,18,-100.0,14416700.0
8032,15.098351147724708,45,-95.0,28167900.0
8033,15.11395319776067,30,-82.0,5255100.0
8034,13.708985443222996,33,-91.0,13470800.0
8035,12.715121582887047,11,-108.0,6328.0
8036,15.352760441265929,37,-83.0,14416700.0
8037,14.434993963019174,11,-101.0,20913600.0
8038,14.67203137958749,15,-81.0,6328.0
8039,15.743789831549453,13,-66.0,15562500.0
8040,15.691131527206696,25,-74.0,21355700.0
8041,15.777701586001049,1,-85.0,6328.0
8042,14.338344972907437,18,-97.0,13384700.0
8043,14.198157875569633,32,-100.0,6328.0
8044,13.871508924900708,34,-94.0,26472100.0
8045,12.0528180389567,17,-71.0,6486280.0
8046,14.368544867522251,15,-73.0,19024.0
8047,14.698946704185984,14,-68.0,4221880.0
8048,14.228249316637658,37,-83.0,4571470.0
8049,15.098351147724708,4,-92.0,6320.0
8050,15.11395319776067,46,-91.0,2641630.0
8051,12.715121582887047,3,-107.0,6320.0
8052,15.352760441265929,0,-108.0,3928030.0
8053,14.67203137958749,19,-97.0,6320.0
8054,15.743789831549453,35,-94.0,3908620.0
8055,15.777701586001049,25,-70.0,6320.0
8056,14.338344972907437,34,-106.0,2924020.0
8057,14.198157875569633,42,-99.0,6320.0
8058,13.871508924900708,18,-76.0,3644660.0
8059,12.854586284937374,1,-101.0,19024.0
8060,12.36049696423651,8,-106.0,4386530.0
8061,13.020769503051653,40,-99.0,15401600.0
8062,14.370818931602331,31,-81.0,170968.0
8063,14.789451156796895,37,-99.0,18556500.0
8064,14.404498782147888,28,-77.0,170968.0
8065,12.539941000375562,2,-67.0,12645300.0
8066,13.224179473982497,44,-110.0,4704.0
8067,14.50053659854007,32,-67.0,4704.0
8068,12.19834931507128,20,-74.0,4704.0
8069,14.506839178150972,5,-86.0,865536.0
8070,12.654322809364395,35,-70.0,3894910.0
8071,12.377438712213445,2,-95.0,7441730.0
8072,15.608387058565661,28,-79.0,10517200.0
8073,15.632553168833297,28,-69.0,6848950.0
8074,15.396679191306156,22,-108.0,30075200.0
8075,12.27814666106412,27,-76.0,170968.0
8076,14.458620039187695,0,-94.0,19513200.0
8077,12.103959591228813,28,-93.0,170968.0
8078,14.176919040200518,6,-72.0,32793700.0
8079,12.854586284937374,17,-110.0,28432.0
8080,12.36049696423651,45,-88.0,4461780.0
8081,13.020769503051653,34,-102.0,4322160.0
8082,14.370818931602331,27,-81.0,255632.0
8083,14.789451156796895,12,-102.0,2392320.0
8084,14.404498782147888,26,-98.0,255632.0
8085,12.539941000375562,32,-94.0,3678720.0
8086,14.506839178150972,29,-88.0,255632.0
8087,12.654322809364395,49,-78.0,3659310.0
8088,12.27814666106412,23,-86.0,170960.0
8089,14.458620039187695,40,-75.0,2759380.0
8090,12.103959591228813,34,-106.0,255632.0
8091,14.176919040200518,29,-91.0,3395340.0
8092,12.854586284937374,2,-72.0,28432.0
8093,12.36049696423651,36,-90.0,4377120.0
8094,13.020769503051653,14,-73.0,23523500.0
8095,14.370818931602331,31,-87.0,19116500.0
8096,14.789451156796895,2,-78.0,18725900.0
8097,14.404498782147888,47,-97.0,170968.0
8098,12.539941000375562,17,-86.0,35165700.0
8099,14.506839178150972,3,-71.0,170968.0
8100,12.654322809364395,26,-71.0,36753600.0
8101,12.27814666106412,20,-68.0,170968.0
8102,14.458620039187695,47,-77.0,13220100.0
8103,12.103959591228813,0,-86.0,170968.0
8104,14.176919040200518,42,-69.0,32793700.0
8105,12.854586284937374,38,-81.0,28432.0
8106,12.36049696423651,22,-90.0,4461780.0
8107,13.020769503051653,49,-69.0,4322160.0
8108,14.370818931602331,21,-100.0,255632.0
8109,14.789451156796895,19,-87.0,2392320.0
8110,14.404498782147888,21,-100.0,255632.0
8111,12.539941000375562,29,-99.0,3678720.0
8112,14.506839178150972,5,-69.0,255632.0
8113,12.654322809364395,49,-84.0,3659310.0
8114,12.27814666106412,3,-97.0,255632.0
8115,14.458620039187695,24,-71.0,2674710.0
8116,12.103959591228813,41,-107.0,255632.0
8117,14.176919040200518,33,-75.0,3395340.0
8118,12.854586284937374,49,-78.0,28432.0
8119,12.36049696423651,9,-79.0,4377120.0
8120,13.020769503051653,11,-90.0,15401600.0
8121,14.370818931602331,27,-80.0,170968.0
8122,14.789451156796895,17,-87.0,18556500.0
8123,14.404498782147888,1,-71.0,170968.0
8124,12.539941000375562,23,-110.0,35165700.0
8125,14.506839178150972,48,-75.0,6328.0
8126,12.654322809364395,31,-97.0,23583100.0
8127,12.377438712213445,44,-92.0,13335200.0
8128,12.27814666106412,20,-93.0,170968.0
8129,14.458620039187695,27,-83.0,19513200.0
8130,12.854586284937374,10,-80.0,28432.0
8131,12.36049696423651,17,-88.0,4461780.0
8132,13.020769503051653,8,-83.0,4322160.0
8133,14.370818931602331,5,-88.0,170960.0
8134,14.789451156796895,41,-71.0,2476990.0
8135,14.404498782147888,41,-109.0,255632.0
8136,12.539941000375562,9,-109.0,3678720.0
8137,14.506839178150972,13,-66.0,255632.0
8138,12.654322809364395,14,-95.0,3659310.0
8139,12.27814666106412,34,-71.0,170960.0
8140,14.458620039187695,44,-81.0,2759380.0
8141,12.103959591228813,30,-98.0,170960.0
8142,14.176919040200518,31,-82.0,3480020.0
8143,12.854586284937374,44,-105.0,19024.0
8144,12.36049696423651,7,-71.0,4386530.0
8145,13.020769503051653,16,-92.0,29765400.0
8146,14.370818931602331,24,-73.0,13563900.0
8147,14.789451156796895,25,-86.0,18721200.0
8148,14.404498782147888,5,-94.0,241528.0
8149,12.539941000375562,30,-76.0,35165700.0
8150,14.506839178150972,43,-88.0,170968.0
8151,12.654322809364395,37,-95.0,36753600.0
8152,12.27814666106412,7,-83.0,170968.0
8153,14.458620039187695,11,-80.0,13220100.0
8154,12.103959591228813,47,-110.0,170968.0
8155,14.176919040200518,15,-78.0,32793700.0
8156,12.854586284937374,23,-96.0,19856.0
8157,12.36049696423651,45,-84.0,2112100.0
8158,13.020769503051653,19,-77.0,2274420.0
8159,14.370818931602331,47,-92.0,4562060.0
8160,14.789451156796895,35,-80.0,15728.0
8161,13.526546839178874,21,-72.0,2636930.0
8162,12.539941000375562,23,-86.0,15728.0
8163,13.224179473982497,45,-79.0,3918620.0
8164,12.654322809364395,21,-99.0,15728.0
8165,12.377438712213445,44,-89.0,3899220.0
8166,14.458620039187695,35,-71.0,15728.0
8167,13.24676872431915,8,-69.0,2914620.0
8168,14.176919040200518,35,-68.0,15728.0
8169,14.782836995232005,39,-81.0,3635250.0
8170,12.854586284937374,34,-99.0,28432.0
8171,12.36049696423651,1,-74.0,4377110.0
8172,13.020769503051653,22,-99.0,4406830.0
8173,14.370818931602331,28,-105.0,170960.0
8174,14.789451156796895,7,-66.0,2476990.0
8175,14.404498782147888,22,-99.0,170960.0
8176,12.539941000375562,21,-66.0,3763390.0
8177,14.506839178150972,33,-97.0,170960.0
8178,12.654322809364395,43,-80.0,3743980.0
8179,12.27814666106412,8,-79.0,170960.0
8180,14.458620039187695,34,-75.0,2759380.0
8181,12.103959591228813,23,-110.0,170960.0
8182,14.176919040200518,11,-110.0,3480020.0
8183,12.854586284937374,11,-95.0,19024.0
8184,12.36049696423651,16,-103.0,4386530.0
8185,13.020769503051653,25,-96.0,34589900.0
8186,14.370818931602331,39,-67.0,9152560.0
8187,14.789451156796895,14,-101.0,18740000.0
8188,14.404498782147888,19,-101.0,170968.0
8189,12.539941000375562,2,-75.0,35165700.0
8190,14.506839178150972,41,-100.0,170968.0
8191,12.654322809364395,9,-107.0,36753600.0
8192,12.27814666106412,21,-74.0,170968.0
8193,14.458620039187695,46,-77.0,19513200.0
8194,12.103959591228813,16,-76.0,170968.0
8195,14.176919040200518,4,-79.0,33422100.0
8196,12.854586284937374,25,-92.0,28432.0
8197,12.36049696423651,9,-93.0,4461780.0
8198,13.020769503051653,28,-85.0,4322160.0
8199,14.370818931602331,0,-105.0,255632.0
8200,14.789451156796895,35,-109.0,2392320.0
8201,14.404498782147888,35,-75.0,170960.0
8202,12.539941000375562,5,-100.0,3763390.0
8203,14.506839178150972,38,-82.0,170960.0
8204,12.654322809364395,24,-93.0,3743980.0
8205,12.27814666106412,39,-103.0,170960.0
8206,14.458620039187695,48,-66.0,2759380.0
8207,12.103959591228813,7,-69.0,255632.0
8208,14.176919040200518,40,-96.0,3395340.0
8209,14.96835368958123,15,-87.0,28432.0
8210,15.998491441745376,11,-107.0,2445820.0
8211,15.105920398271005,10,-66.0,8067630.0
8212,13.74909485121115,4,-109.0,9409370.0
8213,15.831292562832639,22,-88.0,13617300.0
8214,14.185477715607606,33,-69.0,5104780.0
8215,14.558439580274392,19,-91.0,9456710.0
8216,12.602051760217462,25,-104.0,22442000.0
8217,15.262136151744945,31,-96.0,12125100.0
8218,15.486650510387971,32,-80.0,12212300.0
8219,12.552737500804357,2,-105.0,16012800.0
8220,14.12396494650139,15,-106.0,1314040.0
8221,12.465189864021326,29,-87.0,8430790.0
8222,14.12332332703957,25,-96.0,1314040.0
8223,14.30557038558407,43,-91.0,8619540.0
8224,12.910032791162848,27,-102.0,1314040.0
8225,13.497885009793201,18,-66.0,11079900.0
8226,13.730256369860689,24,-80.0,876568.0
8227,12.72839025800592,29,-109.0,19688400.0
8228,12.42750652953359,38,-88.0,1314040.0
8229,13.710574048521819,6,-105.0,14919000.0
8230,14.084741549478286,34,-101.0,1314030.0
8231,12.54699079642605,9,-69.0,4170360.0
8232,12.426994563952299,8,-81.0,1314030.0
8233,14.88349147915233,21,-95.0,6321070.0
8234,12.821453502629879,17,-84.0,1314040.0
8235,13.109048684893196,25,-87.0,16170700.0
8236,14.596100021430383,7,-109.0,1314040.0
8237,15.216906646966722,46,-71.0,12116900.0
8238,13.061399124783684,42,-105.0,1314040.0
8239,15.269216392795014,38,-77.0,17087200.0
8240,14.30017127178902,23,-77.0,1314040.0
8241,13.964032088247292,48,-99.0,36484300.0
8242,15.308622933961141,47,-93.0,1314040.0
8243,14.219312311275818,5,-97.0,15758100.0
8244,12.89058788457687,26,-92.0,1314030.0
8245,13.813105758242786,28,-95.0,3713040.0
8246,15.195342072016674,15,-78.0,1314040.0
8247,13.463934512203332,36,-85.0,11675300.0
8248,13.51626213855369,4,-72.0,1314030.0
8249,13.628891523436526,4,-102.0,4006540.0
8250,14.96835368958123,28,-73.0,28432.0
8251,15.998491441745376,28,-103.0,2008350.0
8252,15.105920398271005,15,-77.0,4825540.0
8253,13.74909485121115,40,-99.0,1946070.0
8254,15.831292562832639,19,-82.0,1966870.0
8255,14.185477715607606,49,-91.0,1895070.0
8256,14.558439580274392,18,-66.0,2710050.0
8257,12.602051760217462,29,-107.0,2063540.0
8258,15.262136151744945,33,-68.0,1840140.0
8259,14.12396494650139,22,-106.0,876560.0
8260,12.465189864021326,39,-108.0,684040.0
8261,14.12332332703957,24,-91.0,876560.0
8262,14.30557038558407,7,-110.0,488240.0
8263,12.910032791162848,30,-108.0,876560.0
8264,13.497885009793201,49,-83.0,515768.0
8265,13.730256369860689,35,-108.0,876560.0
8266,12.72839025800592,0,-68.0,1376730.0
8267,12.42750652953359,46,-93.0,876560.0
8268,13.710574048521819,9,-96.0,451400.0
8269,14.084741549478286,5,-108.0,691368.0
8270,12.426994563952299,34,-73.0,865352.0
8271,12.821453502629879,12,-106.0,876560.0
8272,13.109048684893196,37,-101.0,1007560.0
8273,14.596100021430383,33,-96.0,876560.0
8274,15.216906646966722,18,-77.0,588792.0
8275,13.061399124783684,29,-67.0,876560.0
8276,15.269216392795014,45,-101.0,1130410.0
8277,14.30017127178902,3,-66.0,876560.0
8278,13.964032088247292,26,-72.0,2793130.0
8279,15.308622933961141,49,-72.0,876560.0
8280,14.219312311275818,22,-108.0,906240.0
8281,12.89058788457687,2,-71.0,575976.0
8282,15.195342072016674,7,-96.0,876560.0
8283,13.463934512203332,32,-87.0,112312.0
8284,13.51626213855369,16,-76.0,645640.0
8285,14.96835368958123,1,-109.0,28432.0
8286,15.998491441745376,42,-105.0,2445830.0
8287,15.105920398271005,46,-72.0,44045400.0
8288,13.74909485121115,33,-67.0,13743200.0
8289,15.831292562832639,45,-107.0,27620200.0
8290,14.185477715607606,11,-78.0,14389900.0
8291,14.558439580274392,10,-87.0,13613800.0
8292,12.602051760217462,8,-67.0,5108310.0
8293,15.262136151744945,3,-78.0,9456710.0
8294,15.486650510387971,41,-88.0,25869900.0
8295,12.552737500804357,15,-79.0,16713000.0
8296,14.12396494650139,19,-88.0,11571800.0
8297,12.465189864021326,31,-91.0,11597900.0
8298,15.496680535727643,11,-96.0,6779690.0
8299,14.12332332703957,32,-98.0,1314040.0
8300,14.30557038558407,41,-92.0,8619540.0
8301,12.910032791162848,17,-89.0,1003580.0
8302,13.497885009793201,39,-90.0,11390400.0
8303,13.730256369860689,2,-87.0,1314040.0
8304,12.72839025800592,20,-69.0,19250900.0
8305,12.42750652953359,27,-96.0,876568.0
8306,13.710574048521819,25,-79.0,15356400.0
8307,14.084741549478286,16,-100.0,876560.0
8308,12.54699079642605,1,-85.0,4607830.0
8309,12.426994563952299,20,-81.0,1314030.0
8310,14.88349147915233,27,-75.0,6321070.0
8311,12.821453502629879,6,-80.0,1314040.0
